filename,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.581_c862-r4_c4.tns,110.159,0.061971,21.0684,0.013974,21.0623
k16_0.899_0.537_0.537_0.581_c862-r4_c8.tns,110.555,0.058953,21.3214,0.014296,21.3122
k16_0.899_0.537_0.537_0.581_c862-r4_c16.tns,111.974,0.063381,22.0584,0.0251484,22.0436
k16_0.899_0.537_0.537_0.581_c862-r4_c32.tns,112.368,0.065679,23.0449,0.0200044,23.0351
k16_0.899_0.537_0.537_0.581_c862-r4_c64.tns,112.482,0.063209,24.3603,0.0200007,24.3533
k16_0.899_0.537_0.537_0.581_c862-r4_c128.tns,112.127,0.064029,26.7125,0.0334074,26.7035
k16_0.899_0.537_0.537_0.581_c862-r4_c256.tns,110.516,0.060599,29.2666,0.0338733,29.242
k16_0.899_0.537_0.537_0.581_c862-r4_c512.tns,B size: (16384 x 128 x 4 x 512), 70914420 bytes
k16_0.899_0.537_0.537_0.581_c862-r4_c1024.tns,B size: (16384 x 64 x 4 x 1024), 62946164 bytes
k16_0.899_0.537_0.537_0.581_c862-r4_c2048.tns,B size: (16384 x 32 x 4 x 2048), 55240740 bytes
k16_0.899_0.537_0.537_0.581_c862-r8_c4.tns,111.44,0.109122,21.0537,0.0392631,21.0359
k16_0.899_0.537_0.537_0.581_c862-r8_c8.tns,111.595,0.066673,21.4422,0.0129117,21.4364
k16_0.899_0.537_0.537_0.581_c862-r8_c16.tns,110.96,0.060043,22.7365,0.0220218,22.7204
k16_0.899_0.537_0.537_0.581_c862-r8_c32.tns,112.124,0.064307,24.19,0.0242454,24.1772
k16_0.899_0.537_0.537_0.581_c862-r8_c64.tns,111.797,0.063059,26.5174,0.0173261,26.5149
k16_0.899_0.537_0.537_0.581_c862-r8_c128.tns,111.643,0.065259,29.2636,0.0330413,29.2569
k16_0.899_0.537_0.537_0.581_c862-r8_c256.tns,111.771,0.063961,29.9444,0.0601653,29.9123
k16_0.899_0.537_0.537_0.581_c862-r8_c512.tns,B size: (8192 x 128 x 8 x 512), 66558084 bytes
k16_0.899_0.537_0.537_0.581_c862-r8_c1024.tns,B size: (8192 x 64 x 8 x 1024), 59622012 bytes
k16_0.899_0.537_0.537_0.581_c862-r8_c2048.tns,B size: (8192 x 32 x 8 x 2048), 53194772 bytes
k16_0.899_0.537_0.537_0.581_c862-r16_c4.tns,113.698,0.067864,21.1245,0.0160749,21.118
k16_0.899_0.537_0.537_0.581_c862-r16_c8.tns,112.813,0.065032,21.9953,0.0121315,21.9904
k16_0.899_0.537_0.537_0.581_c862-r16_c16.tns,113.29,0.062958,24.2075,0.017335,24.1987
k16_0.899_0.537_0.537_0.581_c862-r16_c32.tns,113.531,0.066686,26.8055,0.039771,26.7846
k16_0.899_0.537_0.537_0.581_c862-r16_c64.tns,113.057,0.069993,29.3711,0.0429215,29.3435
k16_0.899_0.537_0.537_0.581_c862-r16_c128.tns,114.124,0.065793,29.4361,0.0576638,29.4005
k16_0.899_0.537_0.537_0.581_c862-r16_c256.tns,113.726,0.065545,25.9772,0.0912123,25.9316
k16_0.899_0.537_0.537_0.581_c862-r16_c512.tns,B size: (4096 x 128 x 16 x 512), 63283516 bytes
k16_0.899_0.537_0.537_0.581_c862-r16_c1024.tns,B size: (4096 x 64 x 16 x 1024), 57614076 bytes
k16_0.899_0.537_0.537_0.581_c862-r16_c2048.tns,B size: (4096 x 32 x 16 x 2048), 52119468 bytes
k16_0.899_0.537_0.537_0.581_c862-r32_c4.tns,112.16,0.0599,22.0279,0.0130451,22.0213
k16_0.899_0.537_0.537_0.581_c862-r32_c8.tns,112.706,0.064655,23.1645,0.0110011,23.1601
k16_0.899_0.537_0.537_0.581_c862-r32_c16.tns,113.366,0.067236,26.7518,0.0281987,26.7493
k16_0.899_0.537_0.537_0.581_c862-r32_c32.tns,112.462,0.061704,29.2162,0.0473262,29.1939
k16_0.899_0.537_0.537_0.581_c862-r32_c64.tns,113.239,0.067345,28.6103,0.0424474,28.5915
k16_0.899_0.537_0.537_0.581_c862-r32_c128.tns,112.176,0.058527,24.3076,0.0917045,24.2578
k16_0.899_0.537_0.537_0.581_c862-r32_c256.tns,112.23,0.059404,20.2644,0.0599996,20.234
k16_0.899_0.537_0.537_0.581_c862-r32_c512.tns,B size: (2048 x 128 x 32 x 512), 61298748 bytes
k16_0.899_0.537_0.537_0.581_c862-r32_c1024.tns,B size: (2048 x 64 x 32 x 1024), 56555868 bytes
k16_0.899_0.537_0.537_0.581_c862-r32_c2048.tns,B size: (2048 x 32 x 32 x 2048), 51578924 bytes
k16_0.899_0.537_0.537_0.581_c862-r64_c4.tns,112.85,0.062173,23.0127,0.0164651,23.0043
k16_0.899_0.537_0.537_0.581_c862-r64_c8.tns,112.113,0.058683,25.2493,0.0380145,25.2269
k16_0.899_0.537_0.537_0.581_c862-r64_c16.tns,112.228,0.060506,28.8985,0.0426815,28.8848
k16_0.899_0.537_0.537_0.581_c862-r64_c32.tns,113.339,0.099057,28.4317,0.123685,28.3855
k16_0.899_0.537_0.537_0.581_c862-r64_c64.tns,112.116,0.059334,23.1253,0.0899704,23.0911
k16_0.899_0.537_0.537_0.581_c862-r64_c128.tns,112.857,0.067047,18.6032,0.071039,18.5762
k16_0.899_0.537_0.537_0.581_c862-r64_c256.tns,113.472,0.061133,16.4448,0.0798314,16.3913
k16_0.899_0.537_0.537_0.581_c862-r64_c512.tns,B size: (1024 x 128 x 64 x 512), 60248596 bytes
k16_0.899_0.537_0.537_0.581_c862-r64_c1024.tns,B size: (1024 x 64 x 64 x 1024), 56023428 bytes
k16_0.899_0.537_0.537_0.581_c862-r64_c2048.tns,B size: (1024 x 32 x 64 x 2048), 51308588 bytes
k16_0.899_0.537_0.537_0.581_c862-r128_c4.tns,112.664,0.069206,24.9978,0.0333473,24.9766
k16_0.899_0.537_0.537_0.581_c862-r128_c8.tns,113.139,0.068223,27.1429,0.0754086,27.1046
k16_0.899_0.537_0.537_0.581_c862-r128_c16.tns,111.697,0.057369,27.6105,0.086438,27.5613
k16_0.899_0.537_0.537_0.581_c862-r128_c32.tns,113.247,0.064822,22.5054,0.075371,22.4658
k16_0.899_0.537_0.537_0.581_c862-r128_c64.tns,113.136,0.066241,17.6065,0.0570833,17.6173
k16_0.899_0.537_0.537_0.581_c862-r128_c128.tns,113.077,0.063966,14.8375,0.0611782,14.8146
k16_0.899_0.537_0.537_0.581_c862-r128_c256.tns,113.019,0.064541,14.5387,0.0850029,14.4807
k16_0.899_0.537_0.537_0.581_c862-r128_c512.tns,B size: (512 x 128 x 128 x 512), 59720308 bytes
k16_0.899_0.537_0.537_0.581_c862-r128_c1024.tns,B size: (512 x 64 x 128 x 1024), 55757188 bytes
k16_0.899_0.537_0.537_0.581_c862-r128_c2048.tns,B size: (512 x 32 x 128 x 2048), 51173420 bytes
k16_0.899_0.537_0.537_0.581_c862-r256_c4.tns,112.787,0.059077,27.0181,0.102186,27.0032
k16_0.899_0.537_0.537_0.581_c862-r256_c8.tns,112.935,0.0611,26.0336,0.0656757,25.9998
k16_0.899_0.537_0.537_0.581_c862-r256_c16.tns,112.202,0.059705,22.1183,0.073519,22.0786
k16_0.899_0.537_0.537_0.581_c862-r256_c32.tns,113.186,0.064526,17.0543,0.102653,17.0103
k16_0.899_0.537_0.537_0.581_c862-r256_c64.tns,112.962,0.063947,13.8314,0.0753836,13.8325
k16_0.899_0.537_0.537_0.581_c862-r256_c128.tns,113.697,0.069755,12.9334,0.0632708,12.8924
k16_0.899_0.537_0.537_0.581_c862-r256_c256.tns,111.717,0.058999,13.5696,0.0501809,13.5378
k16_0.899_0.537_0.537_0.581_c862-r256_c512.tns,B size: (256 x 128 x 256 x 512), 59456116 bytes
k16_0.899_0.537_0.537_0.581_c862-r256_c1024.tns,B size: (256 x 64 x 256 x 1024), 55624068 bytes
k16_0.899_0.537_0.537_0.581_c862-r256_c2048.tns,B size: (256 x 32 x 256 x 2048), 51105836 bytes
k16_0.899_0.537_0.537_0.581_c862-r512_c4.tns,113.008,0.066056,25.8847,0.0674071,25.8588
k16_0.899_0.537_0.537_0.581_c862-r512_c8.tns,112.798,0.063775,20.9585,0.0554653,20.9166
k16_0.899_0.537_0.537_0.581_c862-r512_c16.tns,113.453,0.062703,16.6114,0.101516,16.5687
k16_0.899_0.537_0.537_0.581_c862-r512_c32.tns,114.145,0.064806,13.1737,0.0596873,13.1298
k16_0.899_0.537_0.537_0.581_c862-r512_c64.tns,112.087,0.060234,11.7557,0.0558317,11.7289
k16_0.899_0.537_0.537_0.581_c862-r512_c128.tns,112.868,0.066351,11.8562,0.0588503,11.8214
k16_0.899_0.537_0.537_0.581_c862-r512_c256.tns,113.399,0.064995,13.0484,0.0685296,13.0208
k16_0.899_0.537_0.537_0.581_c862-r512_c512.tns,B size: (128 x 128 x 512 x 512), 59324020 bytes
k16_0.899_0.537_0.537_0.581_c862-r512_c1024.tns,B size: (128 x 64 x 512 x 1024), 55557508 bytes
k16_0.899_0.537_0.537_0.581_c862-r512_c2048.tns,B size: (128 x 32 x 512 x 2048), 51072044 bytes
k16_0.899_0.537_0.537_0.581_c862-r1024_c4.tns,111.681,0.05939,20.9569,0.0830804,20.8971
k16_0.899_0.537_0.537_0.581_c862-r1024_c8.tns,112.642,0.070081,15.7051,0.0672093,15.6552
k16_0.899_0.537_0.537_0.581_c862-r1024_c16.tns,111.947,0.056865,12.9001,0.111268,12.8376
k16_0.899_0.537_0.537_0.581_c862-r1024_c32.tns,111.67,0.060549,11.0739,0.0531078,11.0449
k16_0.899_0.537_0.537_0.581_c862-r1024_c64.tns,113.13,0.068449,10.6883,0.0569753,10.6514
k16_0.899_0.537_0.537_0.581_c862-r1024_c128.tns,112.146,0.058357,11.2873,0.0537812,11.2548
k16_0.899_0.537_0.537_0.581_c862-r1024_c256.tns,113.497,0.06202,12.8363,0.0558222,12.8001
k16_0.899_0.537_0.537_0.581_c862-r1024_c512.tns,B size: (64 x 128 x 1024 x 512), 59257972 bytes
k16_0.899_0.537_0.537_0.581_c862-r1024_c1024.tns,B size: (64 x 64 x 1024 x 1024), 55524228 bytes
k16_0.899_0.537_0.537_0.581_c862-r1024_c2048.tns,B size: (64 x 32 x 1024 x 2048), 51055148 bytes
k16_0.899_0.537_0.537_0.581_c862-r2048_c4.tns,112.826,0.066493,15.609,0.0616869,15.5729
k16_0.899_0.537_0.537_0.581_c862-r2048_c8.tns,111.948,0.059074,12.2603,0.0574429,12.2271
k16_0.899_0.537_0.537_0.581_c862-r2048_c16.tns,113.343,0.061809,10.6443,0.0639842,10.6056
k16_0.899_0.537_0.537_0.581_c862-r2048_c32.tns,112.887,0.06682,9.98489,0.0528613,9.94964
k16_0.899_0.537_0.537_0.581_c862-r2048_c64.tns,114.02,0.066167,10.0961,0.0580012,10.0547
k16_0.899_0.537_0.537_0.581_c862-r2048_c128.tns,111.85,0.062003,10.9188,0.0633595,10.8777
k16_0.899_0.537_0.537_0.581_c862-r2048_c256.tns,112.804,0.062551,12.5374,0.0614732,12.5001
k16_0.899_0.537_0.537_0.581_c862-r2048_c512.tns,B size: (32 x 128 x 2048 x 512), 59224948 bytes
k16_0.899_0.537_0.537_0.581_c862-r2048_c1024.tns,B size: (32 x 64 x 2048 x 1024), 55507588 bytes
k16_0.899_0.537_0.537_0.581_c862-r2048_c2048.tns,B size: (32 x 32 x 2048 x 2048), 51046700 bytes
k16_0.899_0.537_0.537_0.530_c862-r4_c4.tns,110.268,0.064718,15.1794,0.0222212,15.1661
k16_0.899_0.537_0.537_0.530_c862-r4_c8.tns,109.248,0.058914,15.3155,0.0217099,15.3033
k16_0.899_0.537_0.537_0.530_c862-r4_c16.tns,110.94,0.066628,15.9032,0.031637,15.8858
k16_0.899_0.537_0.537_0.530_c862-r4_c32.tns,111.074,0.063655,16.5263,0.0353806,16.5056
k16_0.899_0.537_0.537_0.530_c862-r4_c64.tns,111.117,0.063379,17.2078,0.0407136,17.1803
k16_0.899_0.537_0.537_0.530_c862-r4_c128.tns,109.737,0.060586,18.6553,0.0577886,18.62
k16_0.899_0.537_0.537_0.530_c862-r4_c256.tns,109.409,0.060146,20.3862,0.0518475,20.3572
k16_0.899_0.537_0.537_0.530_c862-r4_c512.tns,B size: (16384 x 128 x 4 x 512), 53506756 bytes
k16_0.899_0.537_0.537_0.530_c862-r4_c1024.tns,B size: (16384 x 64 x 4 x 1024), 47986308 bytes
k16_0.899_0.537_0.537_0.530_c862-r4_c2048.tns,B size: (16384 x 32 x 4 x 2048), 42294500 bytes
k16_0.899_0.537_0.537_0.530_c862-r8_c4.tns,109.162,0.064264,15.1492,0.0246576,15.1367
k16_0.899_0.537_0.537_0.530_c862-r8_c8.tns,110.259,0.064641,15.3887,0.0298965,15.3674
k16_0.899_0.537_0.537_0.530_c862-r8_c16.tns,111.083,0.098861,16.2846,0.0735966,16.239
k16_0.899_0.537_0.537_0.530_c862-r8_c32.tns,109.948,0.060338,17.1486,0.0418535,17.1161
k16_0.899_0.537_0.537_0.530_c862-r8_c64.tns,109.521,0.05932,18.7004,0.0321616,18.682
k16_0.899_0.537_0.537_0.530_c862-r8_c128.tns,109.743,0.057454,20.3358,0.0256657,20.3214
k16_0.899_0.537_0.537_0.530_c862-r8_c256.tns,109.44,0.061916,21.5288,0.0655067,21.4855
k16_0.899_0.537_0.537_0.530_c862-r8_c512.tns,B size: (8192 x 128 x 8 x 512), 50266276 bytes
k16_0.899_0.537_0.537_0.530_c862-r8_c1024.tns,B size: (8192 x 64 x 8 x 1024), 45231948 bytes
k16_0.899_0.537_0.537_0.530_c862-r8_c2048.tns,B size: (8192 x 32 x 8 x 2048), 40411716 bytes
k16_0.899_0.537_0.537_0.530_c862-r16_c4.tns,111.155,0.058299,15.2899,0.027581,15.2738
k16_0.899_0.537_0.537_0.530_c862-r16_c8.tns,110.81,0.058827,15.7589,0.0278278,15.7411
k16_0.899_0.537_0.537_0.530_c862-r16_c16.tns,111.212,0.059535,17.0675,0.0358671,17.0451
k16_0.899_0.537_0.537_0.530_c862-r16_c32.tns,111.384,0.061394,18.5997,0.0394829,18.5816
k16_0.899_0.537_0.537_0.530_c862-r16_c64.tns,111.518,0.059465,20.4889,0.0572182,20.4564
k16_0.899_0.537_0.537_0.530_c862-r16_c128.tns,111.085,0.061422,21.4358,0.0748685,21.3894
k16_0.899_0.537_0.537_0.530_c862-r16_c256.tns,110.863,0.059523,19.9513,0.0846238,19.9067
k16_0.899_0.537_0.537_0.530_c862-r16_c512.tns,B size: (4096 x 128 x 16 x 512), 47554132 bytes
k16_0.899_0.537_0.537_0.530_c862-r16_c1024.tns,B size: (4096 x 64 x 16 x 1024), 43387028 bytes
k16_0.899_0.537_0.537_0.530_c862-r16_c2048.tns,B size: (4096 x 32 x 16 x 2048), 39357748 bytes
k16_0.899_0.537_0.537_0.530_c862-r32_c4.tns,111.841,0.057353,15.6791,0.0389134,15.6535
k16_0.899_0.537_0.537_0.530_c862-r32_c8.tns,112.241,0.063782,16.4122,0.0375077,16.3866
k16_0.899_0.537_0.537_0.530_c862-r32_c16.tns,112.461,0.062881,18.5024,0.0442037,18.4769
k16_0.899_0.537_0.537_0.530_c862-r32_c32.tns,112.445,0.065531,20.3786,0.0624425,20.345
k16_0.899_0.537_0.537_0.530_c862-r32_c64.tns,112.656,0.062425,21.0773,0.0671301,21.041
k16_0.899_0.537_0.537_0.530_c862-r32_c128.tns,112.296,0.065939,19.0376,0.105238,18.9603
k16_0.899_0.537_0.537_0.530_c862-r32_c256.tns,111.968,0.065554,15.8414,0.0643987,15.8127
k16_0.899_0.537_0.537_0.530_c862-r32_c512.tns,B size: (2048 x 128 x 32 x 512), 45729980 bytes
k16_0.899_0.537_0.537_0.530_c862-r32_c1024.tns,B size: (2048 x 64 x 32 x 1024), 42349892 bytes
k16_0.899_0.537_0.537_0.530_c862-r32_c2048.tns,B size: (2048 x 32 x 32 x 2048), 38818020 bytes
k16_0.899_0.537_0.537_0.530_c862-r64_c4.tns,111.206,0.058747,16.4302,0.0364397,16.4037
k16_0.899_0.537_0.537_0.530_c862-r64_c8.tns,111.037,0.062886,17.6013,0.0523315,17.5659
k16_0.899_0.537_0.537_0.530_c862-r64_c16.tns,112.43,0.063837,20.2449,0.0539698,20.2208
k16_0.899_0.537_0.537_0.530_c862-r64_c32.tns,111.125,0.060985,20.7574,0.0616331,20.7295
k16_0.899_0.537_0.537_0.530_c862-r64_c64.tns,112.256,0.061869,18.4333,0.0888825,18.3781
k16_0.899_0.537_0.537_0.530_c862-r64_c128.tns,111.497,0.060347,14.8162,0.0999252,14.7394
k16_0.899_0.537_0.537_0.530_c862-r64_c256.tns,111.974,0.064307,12.4949,0.097556,12.4408
k16_0.899_0.537_0.537_0.530_c862-r64_c512.tns,B size: (1024 x 128 x 64 x 512), 44701292 bytes
k16_0.899_0.537_0.537_0.530_c862-r64_c1024.tns,B size: (1024 x 64 x 64 x 1024), 41818276 bytes
k16_0.899_0.537_0.537_0.530_c862-r64_c2048.tns,B size: (1024 x 32 x 64 x 2048), 38547684 bytes
k16_0.899_0.537_0.537_0.530_c862-r128_c4.tns,110.828,0.056521,17.4518,0.0444461,17.4418
k16_0.899_0.537_0.537_0.530_c862-r128_c8.tns,111.04,0.059975,19.1491,0.0707842,19.1027
k16_0.899_0.537_0.537_0.530_c862-r128_c16.tns,112.525,0.059955,20.5427,0.0569605,20.5063
k16_0.899_0.537_0.537_0.530_c862-r128_c32.tns,111.764,0.060196,18.0777,0.092703,18.0565
k16_0.899_0.537_0.537_0.530_c862-r128_c64.tns,111.442,0.059008,14.1741,0.0647896,14.1737
k16_0.899_0.537_0.537_0.530_c862-r128_c128.tns,113.122,0.063236,11.4445,0.080006,11.3943
k16_0.899_0.537_0.537_0.530_c862-r128_c256.tns,111.889,0.063492,10.5361,0.0772119,10.485
k16_0.899_0.537_0.537_0.530_c862-r128_c512.tns,B size: (512 x 128 x 128 x 512), 44173756 bytes
k16_0.899_0.537_0.537_0.530_c862-r128_c1024.tns,B size: (512 x 64 x 128 x 1024), 41552044 bytes
k16_0.899_0.537_0.537_0.530_c862-r128_c2048.tns,B size: (512 x 32 x 128 x 2048), 38412516 bytes
k16_0.899_0.537_0.537_0.530_c862-r256_c4.tns,110.891,0.063699,18.956,0.0681912,18.9227
k16_0.899_0.537_0.537_0.530_c862-r256_c8.tns,111.156,0.057935,19.3604,0.0824066,19.3029
k16_0.899_0.537_0.537_0.530_c862-r256_c16.tns,111.279,0.057972,17.7622,0.0773365,17.7189
k16_0.899_0.537_0.537_0.530_c862-r256_c32.tns,112.324,0.06336,13.7547,0.0732229,13.7111
k16_0.899_0.537_0.537_0.530_c862-r256_c64.tns,112.51,0.063603,10.9019,0.060368,10.8711
k16_0.899_0.537_0.537_0.530_c862-r256_c128.tns,112.271,0.065677,9.62432,0.0703574,9.58568
k16_0.899_0.537_0.537_0.530_c862-r256_c256.tns,110.611,0.059376,9.54288,0.0736896,9.50322
k16_0.899_0.537_0.537_0.530_c862-r256_c512.tns,B size: (256 x 128 x 256 x 512), 43909564 bytes
k16_0.899_0.537_0.537_0.530_c862-r256_c1024.tns,B size: (256 x 64 x 256 x 1024), 41418924 bytes
k16_0.899_0.537_0.537_0.530_c862-r256_c2048.tns,B size: (256 x 32 x 256 x 2048), 38344932 bytes
k16_0.899_0.537_0.537_0.530_c862-r512_c4.tns,110.857,0.060093,19.3131,0.0904161,19.2486
k16_0.899_0.537_0.537_0.530_c862-r512_c8.tns,111.094,0.062272,16.8155,0.0910092,16.7621
k16_0.899_0.537_0.537_0.530_c862-r512_c16.tns,112.379,0.06441,13.5933,0.0488562,13.5727
k16_0.899_0.537_0.537_0.530_c862-r512_c32.tns,112.156,0.06546,10.4875,0.0721865,10.4742
k16_0.899_0.537_0.537_0.530_c862-r512_c64.tns,111.86,0.062283,8.87413,0.0567768,8.83822
k16_0.899_0.537_0.537_0.530_c862-r512_c128.tns,111.155,0.067943,8.5277,0.0712841,8.47908
k16_0.899_0.537_0.537_0.530_c862-r512_c256.tns,111.773,0.063328,9.05685,0.0650075,9.02557
k16_0.899_0.537_0.537_0.530_c862-r512_c512.tns,B size: (128 x 128 x 512 x 512), 43777468 bytes
k16_0.899_0.537_0.537_0.530_c862-r512_c1024.tns,B size: (128 x 64 x 512 x 1024), 41352364 bytes
k16_0.899_0.537_0.537_0.530_c862-r512_c2048.tns,B size: (128 x 32 x 512 x 2048), 38311140 bytes
k16_0.899_0.537_0.537_0.530_c862-r1024_c4.tns,111.189,0.059383,16.8188,0.080744,16.7733
k16_0.899_0.537_0.537_0.530_c862-r1024_c8.tns,110.489,0.062697,12.844,0.0805695,12.7997
k16_0.899_0.537_0.537_0.530_c862-r1024_c16.tns,114.973,0.076308,10.5438,0.196369,10.4292
k16_0.899_0.537_0.537_0.530_c862-r1024_c32.tns,113.006,0.06786,8.61592,0.136426,8.52677
k16_0.899_0.537_0.537_0.530_c862-r1024_c64.tns,112.045,0.062377,7.83954,0.0642359,7.80016
k16_0.899_0.537_0.537_0.530_c862-r1024_c128.tns,111.992,0.060418,8.00372,0.0634202,7.96128
k16_0.899_0.537_0.537_0.530_c862-r1024_c256.tns,110.809,0.060176,8.79874,0.0677703,8.75409
k16_0.899_0.537_0.537_0.530_c862-r1024_c512.tns,B size: (64 x 128 x 1024 x 512), 43711420 bytes
k16_0.899_0.537_0.537_0.530_c862-r1024_c1024.tns,B size: (64 x 64 x 1024 x 1024), 41319084 bytes
k16_0.899_0.537_0.537_0.530_c862-r1024_c2048.tns,B size: (64 x 32 x 1024 x 2048), 38294244 bytes
k16_0.899_0.537_0.537_0.530_c862-r2048_c4.tns,110.498,0.057972,12.8105,0.0855816,12.7623
k16_0.899_0.537_0.537_0.530_c862-r2048_c8.tns,110.59,0.060979,9.76778,0.0742319,9.72649
k16_0.899_0.537_0.537_0.530_c862-r2048_c16.tns,111.408,0.057808,8.20613,0.073106,8.16365
k16_0.899_0.537_0.537_0.530_c862-r2048_c32.tns,111.362,0.059442,7.39467,0.0674111,7.35239
k16_0.899_0.537_0.537_0.530_c862-r2048_c64.tns,111.064,0.060154,7.26144,0.0674777,7.21872
k16_0.899_0.537_0.537_0.530_c862-r2048_c128.tns,110.824,0.062927,7.6799,0.0683967,7.63625
k16_0.899_0.537_0.537_0.530_c862-r2048_c256.tns,111.806,0.063268,8.59772,0.0809414,8.55043
k16_0.899_0.537_0.537_0.530_c862-r2048_c512.tns,B size: (32 x 128 x 2048 x 512), 43678396 bytes
k16_0.899_0.537_0.537_0.530_c862-r2048_c1024.tns,B size: (32 x 64 x 2048 x 1024), 41302444 bytes
k16_0.899_0.537_0.537_0.530_c862-r2048_c2048.tns,B size: (32 x 32 x 2048 x 2048), 38285796 bytes
k16_0.899_0.537_0.537_0.523_c862-r4_c4.tns,108.961,0.061094,14.5472,0.0201107,14.5385
k16_0.899_0.537_0.537_0.523_c862-r4_c8.tns,109.14,0.058877,14.695,0.0219407,14.6824
k16_0.899_0.537_0.537_0.523_c862-r4_c16.tns,109.402,0.060287,15.2235,0.0344278,15.1994
k16_0.899_0.537_0.537_0.523_c862-r4_c32.tns,109.787,0.056512,15.6282,0.0352761,15.6072
k16_0.899_0.537_0.537_0.523_c862-r4_c64.tns,109.382,0.059915,16.4181,0.0345603,16.3996
k16_0.899_0.537_0.537_0.523_c862-r4_c128.tns,110.847,0.062038,17.7494,0.0468814,17.7238
k16_0.899_0.537_0.537_0.523_c862-r4_c256.tns,110.491,0.063067,19.4092,0.077095,19.349
k16_0.899_0.537_0.537_0.523_c862-r4_c512.tns,B size: (16384 x 128 x 4 x 512), 51441992 bytes
k16_0.899_0.537_0.537_0.523_c862-r4_c1024.tns,B size: (16384 x 64 x 4 x 1024), 46203472 bytes
k16_0.899_0.537_0.537_0.523_c862-r4_c2048.tns,B size: (16384 x 32 x 4 x 2048), 40746008 bytes
k16_0.899_0.537_0.537_0.523_c862-r8_c4.tns,109.578,0.061259,14.4924,0.0230453,14.4759
k16_0.899_0.537_0.537_0.523_c862-r8_c8.tns,109.612,0.057106,14.8304,0.0296225,14.812
k16_0.899_0.537_0.537_0.523_c862-r8_c16.tns,109.815,0.067447,15.6349,0.0302382,15.6162
k16_0.899_0.537_0.537_0.523_c862-r8_c32.tns,109.71,0.065617,16.2734,0.0300822,16.2557
k16_0.899_0.537_0.537_0.523_c862-r8_c64.tns,109.428,0.059958,17.6769,0.0442187,17.6576
k16_0.899_0.537_0.537_0.523_c862-r8_c128.tns,109.431,0.060969,19.2003,0.0804484,19.1499
k16_0.899_0.537_0.537_0.523_c862-r8_c256.tns,109.876,0.0596,20.533,0.0779096,20.4826
k16_0.899_0.537_0.537_0.523_c862-r8_c512.tns,B size: (8192 x 128 x 8 x 512), 48335392 bytes
k16_0.899_0.537_0.537_0.523_c862-r8_c1024.tns,B size: (8192 x 64 x 8 x 1024), 43527120 bytes
k16_0.899_0.537_0.537_0.523_c862-r8_c2048.tns,B size: (8192 x 32 x 8 x 2048), 38894096 bytes
k16_0.899_0.537_0.537_0.523_c862-r16_c4.tns,110.829,0.058038,14.5146,0.0281978,14.4966
k16_0.899_0.537_0.537_0.523_c862-r16_c8.tns,111.969,0.064287,15.075,0.0347234,15.0478
k16_0.899_0.537_0.537_0.523_c862-r16_c16.tns,112.316,0.065044,16.2139,0.0463802,16.1818
k16_0.899_0.537_0.537_0.523_c862-r16_c32.tns,112.35,0.067797,17.7595,0.0467272,17.7345
k16_0.899_0.537_0.537_0.523_c862-r16_c64.tns,111.501,0.060711,19.4383,0.062334,19.4165
k16_0.899_0.537_0.537_0.523_c862-r16_c128.tns,111.105,0.060576,20.4567,0.0880156,20.4072
k16_0.899_0.537_0.537_0.523_c862-r16_c256.tns,110.493,0.066181,19.2078,0.107181,19.1474
k16_0.899_0.537_0.537_0.523_c862-r16_c512.tns,B size: (4096 x 128 x 16 x 512), 45704064 bytes
k16_0.899_0.537_0.537_0.523_c862-r16_c1024.tns,B size: (4096 x 64 x 16 x 1024), 41712016 bytes
k16_0.899_0.537_0.537_0.523_c862-r16_c2048.tns,B size: (4096 x 32 x 16 x 2048), 37845952 bytes
k16_0.899_0.537_0.537_0.523_c862-r32_c4.tns,110.728,0.059335,14.959,0.0405385,14.933
k16_0.899_0.537_0.537_0.523_c862-r32_c8.tns,113.095,0.06525,15.6235,0.0434864,15.5908
k16_0.899_0.537_0.537_0.523_c862-r32_c16.tns,111.097,0.058919,17.6795,0.0422122,17.6553
k16_0.899_0.537_0.537_0.523_c862-r32_c32.tns,111.245,0.059595,19.3345,0.0735932,19.2834
k16_0.899_0.537_0.537_0.523_c862-r32_c64.tns,111.098,0.058044,20.1347,0.121059,20.0693
k16_0.899_0.537_0.537_0.523_c862-r32_c128.tns,111.021,0.062051,18.3162,0.0824334,18.2656
k16_0.899_0.537_0.537_0.523_c862-r32_c256.tns,110.617,0.059103,15.2986,0.0756152,15.2572
k16_0.899_0.537_0.537_0.523_c862-r32_c512.tns,B size: (2048 x 128 x 32 x 512), 43909616 bytes
k16_0.899_0.537_0.537_0.523_c862-r32_c1024.tns,B size: (2048 x 64 x 32 x 1024), 40680392 bytes
k16_0.899_0.537_0.537_0.523_c862-r32_c2048.tns,B size: (2048 x 32 x 32 x 2048), 37306664 bytes
k16_0.899_0.537_0.537_0.523_c862-r64_c4.tns,110.554,0.058589,15.6033,0.0435737,15.5736
k16_0.899_0.537_0.537_0.523_c862-r64_c8.tns,110.571,0.100265,17.0832,0.122153,16.9971
k16_0.899_0.537_0.537_0.523_c862-r64_c16.tns,111.612,0.060173,19.2571,0.0708643,19.22
k16_0.899_0.537_0.537_0.523_c862-r64_c32.tns,112.16,0.067027,19.8761,0.0549039,19.8473
